38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24,38.24
34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86
33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33
32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66,32.66
34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2
39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94
50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71,50.71
54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95
53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96
54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79,54.79
54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74
53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53,53.53
52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22,52.22
51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9
51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57,51.57
52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19,52.19
59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06,80.06
71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78,71.78
63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34,63.34
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52
48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19
47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21,47.21
